Fajl,Nepoklapanja,Pomeraj,OdnosPovrsina,Vreme
1.2.840.4267.32.125266114521178794653456743769448717259.dcm,313,11.8894329322886,1,2025-09-25 04:39:45
1.2.840.4267.32.125266114521178794653456743769448717259.dcm,821,11.1925796590908,1.18032786885246,2025-09-25 04:43:06
1.2.840.4267.32.306491586143385413881890248442194893933.dcm,653,11.4561814156201,1,2025-09-25 04:47:19
1.2.840.4267.32.27838875109283199156796500051554467898.dcm,462,42.7444912209223,1.00869565217391,2025-09-25 04:49:06
1.2.840.4267.32.279143509673566421438759854507859252712.dcm,545,33.8205525063217,1.03286384976526,2025-09-25 04:49:31
1.2.840.4267.32.99818898917938660874830436103391257990.dcm,2243,32.6162204945387,67.28125,2025-09-25 05:00:45
1.2.840.4267.32.99818898917938660874830436103391257990.dcm,2301,2.03269826262381,14.3355704697987,2025-09-25 05:01:32
1.2.840.4267.32.99818898917938660874830436103391257990.dcm,3197,NaN,NaN,2025-09-25 05:01:46
1.2.840.4267.32.99818898917938660874830436103391257990.dcm,2172,4.1164886852879,236.666666666667,2025-09-25 05:01:54
